,artist_name,album_group,album_type,artists,available_markets,external_urls,href,id,images,name,release_date,release_date_precision,total_tracks,type,uri
1178,TV Noise,single,single,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/32Aw9aJJoXXC1Vn3zqzJbQ'}, 'href': 'https://api.spotify.com/v1/artists/32Aw9aJJoXXC1Vn3zqzJbQ', 'id': '32Aw9aJJoXXC1Vn3zqzJbQ', 'name': 'TV Noise', 'type': 'artist', 'uri': 'spotify:artist:32Aw9aJJoXXC1Vn3zqzJbQ'}]","['AE', 'BH', 'DZ', 'EG', 'HK', 'ID', 'IN', 'JO', 'KW', 'LB', 'MA', 'MY', 'OM', 'PH', 'QA', 'SA', 'SG', 'TH', 'TN', 'TW', 'VN']",{'spotify': 'https://open.spotify.com/album/2lpgQZ3oSZQNashgAmWJdZ'},https://api.spotify.com/v1/albums/2lpgQZ3oSZQNashgAmWJdZ,2lpgQZ3oSZQNashgAmWJdZ,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2737990915cf9a25a04a5783e8c', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e027990915cf9a25a04a5783e8c', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048517990915cf9a25a04a5783e8c', 'width': 64}]",Tom,2015-06-30,day,1,album,spotify:album:2lpgQZ3oSZQNashgAmWJdZ
1179,TV Noise,single,single,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/32Aw9aJJoXXC1Vn3zqzJbQ'}, 'href': 'https://api.spotify.com/v1/artists/32Aw9aJJoXXC1Vn3zqzJbQ', 'id': '32Aw9aJJoXXC1Vn3zqzJbQ', 'name': 'TV Noise', 'type': 'artist', 'uri': 'spotify:artist:32Aw9aJJoXXC1Vn3zqzJbQ'}]","['AD', 'AE', 'AR', 'AT', 'AU', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DE', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'NZ', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA']",{'spotify': 'https://open.spotify.com/album/1w6ew3rC4CeLwRvPlVLZ5a'},https://api.spotify.com/v1/albums/1w6ew3rC4CeLwRvPlVLZ5a,1w6ew3rC4CeLwRvPlVLZ5a,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27302b9f0d543d82575bcb8f4a5', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0202b9f0d543d82575bcb8f4a5', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485102b9f0d543d82575bcb8f4a5', 'width': 64}]",Tell Me,2015-06-15,day,2,album,spotify:album:1w6ew3rC4CeLwRvPlVLZ5a
1180,TV Noise,single,single,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/1PFc84GHTYPL0G12JHh9Mc'}, 'href': 'https://api.spotify.com/v1/artists/1PFc84GHTYPL0G12JHh9Mc', 'id': '1PFc84GHTYPL0G12JHh9Mc', 'name': 'Dannic', 'type': 'artist', 'uri': 'spotify:artist:1PFc84GHTYPL0G12JHh9Mc'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/32Aw9aJJoXXC1Vn3zqzJbQ'}, 'href': 'https://api.spotify.com/v1/artists/32Aw9aJJoXXC1Vn3zqzJbQ', 'id': '32Aw9aJJoXXC1Vn3zqzJbQ', 'name': 'TV Noise', 'type': 'artist', 'uri': 'spotify:artist:32Aw9aJJoXXC1Vn3zqzJbQ'}]","['AT', 'CH', 'DE']",{'spotify': 'https://open.spotify.com/album/7tnRpYEzkh4hH6df7HHEfc'},https://api.spotify.com/v1/albums/7tnRpYEzkh4hH6df7HHEfc,7tnRpYEzkh4hH6df7HHEfc,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27305b261d2e8792978a1cb36bf', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0205b261d2e8792978a1cb36bf', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485105b261d2e8792978a1cb36bf', 'width': 64}]",Solid,2014-11-21,day,1,album,spotify:album:7tnRpYEzkh4hH6df7HHEfc
1181,TV Noise,single,single,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/2vUCVkeZjzDcaoX4gagHdV'}, 'href': 'https://api.spotify.com/v1/artists/2vUCVkeZjzDcaoX4gagHdV', 'id': '2vUCVkeZjzDcaoX4gagHdV', 'name': 'Julian Jordan', 'type': 'artist', 'uri': 'spotify:artist:2vUCVkeZjzDcaoX4gagHdV'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/32Aw9aJJoXXC1Vn3zqzJbQ'}, 'href': 'https://api.spotify.com/v1/artists/32Aw9aJJoXXC1Vn3zqzJbQ', 'id': '32Aw9aJJoXXC1Vn3zqzJbQ', 'name': 'TV Noise', 'type': 'artist', 'uri': 'spotify:artist:32Aw9aJJoXXC1Vn3zqzJbQ'}]","['AE', 'BH', 'CY', 'HK', 'ID', 'IL', 'IN', 'JO', 'KW', 'LB', 'MY', 'OM', 'PH', 'PS', 'QA', 'SA', 'SG', 'TH', 'TR', 'TW', 'VN']",{'spotify': 'https://open.spotify.com/album/2rSxvDhFqQXfcJUyIWWKh9'},https://api.spotify.com/v1/albums/2rSxvDhFqQXfcJUyIWWKh9,2rSxvDhFqQXfcJUyIWWKh9,"[{'height': 640, 'url': 'https://i.scdn.co/image/f9bc7c5b9c117e9e60b4bcce23846e62e3b367d7', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/5d292fb531bf73605b05176a0d9907f916b623e2', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/74bbd165d767ae39056f445ecfcf5d784883a56c', 'width': 64}]",Childish Grandpa,2014-10-24,day,1,album,spotify:album:2rSxvDhFqQXfcJUyIWWKh9
1182,TV Noise,single,single,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/1PFc84GHTYPL0G12JHh9Mc'}, 'href': 'https://api.spotify.com/v1/artists/1PFc84GHTYPL0G12JHh9Mc', 'id': '1PFc84GHTYPL0G12JHh9Mc', 'name': 'Dannic', 'type': 'artist', 'uri': 'spotify:artist:1PFc84GHTYPL0G12JHh9Mc'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/32Aw9aJJoXXC1Vn3zqzJbQ'}, 'href': 'https://api.spotify.com/v1/artists/32Aw9aJJoXXC1Vn3zqzJbQ', 'id': '32Aw9aJJoXXC1Vn3zqzJbQ', 'name': 'TV Noise', 'type': 'artist', 'uri': 'spotify:artist:32Aw9aJJoXXC1Vn3zqzJbQ'}]","['AD', 'AE', 'AR', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CL', 'CO', 'CR', 'CY', 'CZ', 'DK', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'GT', 'HK', 'HN', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'JP', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MX', 'MY', 'NI', 'NL', 'NO', 'OM', 'PA', 'PE', 'PH', 'PL', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SE', 'SG', 'SK', 'SV', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN', 'ZA']",{'spotify': 'https://open.spotify.com/album/1kk5y432tFBM9JNOtjELtn'},https://api.spotify.com/v1/albums/1kk5y432tFBM9JNOtjELtn,1kk5y432tFBM9JNOtjELtn,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273458014904799fb15fca5d642', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02458014904799fb15fca5d642', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851458014904799fb15fca5d642', 'width': 64}]",Solid,2014-10-13,day,1,album,spotify:album:1kk5y432tFBM9JNOtjELtn
1183,TV Noise,single,single,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/7kABWMhjA5GIl9PBEasBPt'}, 'href': 'https://api.spotify.com/v1/artists/7kABWMhjA5GIl9PBEasBPt', 'id': '7kABWMhjA5GIl9PBEasBPt', 'name': 'Sunnery James & Ryan Marciano', 'type': 'artist', 'uri': 'spotify:artist:7kABWMhjA5GIl9PBEasBPt'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/32Aw9aJJoXXC1Vn3zqzJbQ'}, 'href': 'https://api.spotify.com/v1/artists/32Aw9aJJoXXC1Vn3zqzJbQ', 'id': '32Aw9aJJoXXC1Vn3zqzJbQ', 'name': 'TV Noise', 'type': 'artist', 'uri': 'spotify:artist:32Aw9aJJoXXC1Vn3zqzJbQ'}]","['BH', 'CY', 'HK', 'ID', 'IL', 'JO', 'KW', 'LB', 'MY', 'OM', 'PH', 'PS', 'QA', 'SA', 'SG', 'TH', 'TR', 'TW', 'VN']",{'spotify': 'https://open.spotify.com/album/0MQQTtgxG9qO729u6t7g13'},https://api.spotify.com/v1/albums/0MQQTtgxG9qO729u6t7g13,0MQQTtgxG9qO729u6t7g13,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2730d3944e8693b6fb4df1db2b4', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e020d3944e8693b6fb4df1db2b4', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048510d3944e8693b6fb4df1db2b4', 'width': 64}]",Lethal Industry (TV Noise Remix),2014-08-08,day,1,album,spotify:album:0MQQTtgxG9qO729u6t7g13
1184,TV Noise,single,single,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/32Aw9aJJoXXC1Vn3zqzJbQ'}, 'href': 'https://api.spotify.com/v1/artists/32Aw9aJJoXXC1Vn3zqzJbQ', 'id': '32Aw9aJJoXXC1Vn3zqzJbQ', 'name': 'TV Noise', 'type': 'artist', 'uri': 'spotify:artist:32Aw9aJJoXXC1Vn3zqzJbQ'}]","['DK', 'FI', 'NO', 'SE']",{'spotify': 'https://open.spotify.com/album/7MJ4RMwJsQr2D5V511MzHC'},https://api.spotify.com/v1/albums/7MJ4RMwJsQr2D5V511MzHC,7MJ4RMwJsQr2D5V511MzHC,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273e61a16551ef53b67f1f3ee1a', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02e61a16551ef53b67f1f3ee1a', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851e61a16551ef53b67f1f3ee1a', 'width': 64}]",The Hold,2014-05-05,day,2,album,spotify:album:7MJ4RMwJsQr2D5V511MzHC
1185,TV Noise,single,single,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/32Aw9aJJoXXC1Vn3zqzJbQ'}, 'href': 'https://api.spotify.com/v1/artists/32Aw9aJJoXXC1Vn3zqzJbQ', 'id': '32Aw9aJJoXXC1Vn3zqzJbQ', 'name': 'TV Noise', 'type': 'artist', 'uri': 'spotify:artist:32Aw9aJJoXXC1Vn3zqzJbQ'}]","['AD', 'AE', 'AR', 'AT', 'BE', 'BG', 'BH', 'BO', 'CA', 'CH', 'CL', 'CY', 'CZ', 'DE', 'DO', 'DZ', 'EC', 'EE', 'EG', 'ES', 'FR', 'GB', 'GR', 'HK', 'HU', 'ID', 'IE', 'IL', 'IN', 'IS', 'IT', 'JO', 'KW', 'LB', 'LI', 'LT', 'LU', 'LV', 'MA', 'MC', 'MT', 'MY', 'NL', 'OM', 'PE', 'PH', 'PS', 'PT', 'PY', 'QA', 'RO', 'SA', 'SG', 'SK', 'TH', 'TN', 'TR', 'TW', 'US', 'UY', 'VN']",{'spotify': 'https://open.spotify.com/album/4daJZhnnLb8xgbmm32F4qg'},https://api.spotify.com/v1/albums/4daJZhnnLb8xgbmm32F4qg,4daJZhnnLb8xgbmm32F4qg,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273e62ac0142bcd2a38db87a0c7', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02e62ac0142bcd2a38db87a0c7', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851e62ac0142bcd2a38db87a0c7', 'width': 64}]",The Hold,2014-04-18,day,1,album,spotify:album:4daJZhnnLb8xgbmm32F4qg
1186,TV Noise,single,single,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/32Aw9aJJoXXC1Vn3zqzJbQ'}, 'href': 'https://api.spotify.com/v1/artists/32Aw9aJJoXXC1Vn3zqzJbQ', 'id': '32Aw9aJJoXXC1Vn3zqzJbQ', 'name': 'TV Noise', 'type': 'artist', 'uri': 'spotify:artist:32Aw9aJJoXXC1Vn3zqzJbQ'}]",['BR'],{'spotify': 'https://open.spotify.com/album/5RIz50xDpui7LLhBGEgaPu'},https://api.spotify.com/v1/albums/5RIz50xDpui7LLhBGEgaPu,5RIz50xDpui7LLhBGEgaPu,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273f51c1f53e23adb586dab65c6', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02f51c1f53e23adb586dab65c6', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851f51c1f53e23adb586dab65c6', 'width': 64}]",The Hold,2014-04-18,day,1,album,spotify:album:5RIz50xDpui7LLhBGEgaPu
1187,TV Noise,single,single,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/32Aw9aJJoXXC1Vn3zqzJbQ'}, 'href': 'https://api.spotify.com/v1/artists/32Aw9aJJoXXC1Vn3zqzJbQ', 'id': '32Aw9aJJoXXC1Vn3zqzJbQ', 'name': 'TV Noise', 'type': 'artist', 'uri': 'spotify:artist:32Aw9aJJoXXC1Vn3zqzJbQ'}]","['AU', 'NZ']",{'spotify': 'https://open.spotify.com/album/1fq4xdzoquvj9yt36Z0kAY'},https://api.spotify.com/v1/albums/1fq4xdzoquvj9yt36Z0kAY,1fq4xdzoquvj9yt36Z0kAY,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b2739ae386a3d1277518e062f8ab', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e029ae386a3d1277518e062f8ab', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d000048519ae386a3d1277518e062f8ab', 'width': 64}]",The Hold,2014-01-01,day,1,album,spotify:album:1fq4xdzoquvj9yt36Z0kAY
1188,TV Noise,single,single,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/2vUCVkeZjzDcaoX4gagHdV'}, 'href': 'https://api.spotify.com/v1/artists/2vUCVkeZjzDcaoX4gagHdV', 'id': '2vUCVkeZjzDcaoX4gagHdV', 'name': 'Julian Jordan', 'type': 'artist', 'uri': 'spotify:artist:2vUCVkeZjzDcaoX4gagHdV'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/32Aw9aJJoXXC1Vn3zqzJbQ'}, 'href': 'https://api.spotify.com/v1/artists/32Aw9aJJoXXC1Vn3zqzJbQ', 'id': '32Aw9aJJoXXC1Vn3zqzJbQ', 'name': 'TV Noise', 'type': 'artist', 'uri': 'spotify:artist:32Aw9aJJoXXC1Vn3zqzJbQ'}]","['AD', 'AT', 'BE', 'BG', 'BH', 'BO', 'BR', 'CA', 'CH', 'CL', 'CY', 'CZ', 'DE', 'DO', 'DZ', 'EG', 'ES', 'FI', 'FR', 'GB', 'GR', 'HU', 'IE', 'IN', 'IS', 'JO', 'KW', 'LI', 'LU', 'MA', 'MC', 'MT', 'NL', 'OM', 'PS', 'PT', 'PY', 'QA', 'RO', 'SK', 'TH', 'TN', 'TR', 'US', 'UY']",{'spotify': 'https://open.spotify.com/album/67rJtwovfhtmDkcNlRtpxQ'},https://api.spotify.com/v1/albums/67rJtwovfhtmDkcNlRtpxQ,67rJtwovfhtmDkcNlRtpxQ,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273f2f14c16a22d43a2fb318605', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02f2f14c16a22d43a2fb318605', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851f2f14c16a22d43a2fb318605', 'width': 64}]",Childish Grandpa,2013-07-15,day,1,album,spotify:album:67rJtwovfhtmDkcNlRtpxQ
1189,TV Noise,single,single,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/60d24wfXkVzDSfLS6hyCjZ'}, 'href': 'https://api.spotify.com/v1/artists/60d24wfXkVzDSfLS6hyCjZ', 'id': '60d24wfXkVzDSfLS6hyCjZ', 'name': 'Martin Garrix', 'type': 'artist', 'uri': 'spotify:artist:60d24wfXkVzDSfLS6hyCjZ'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/32Aw9aJJoXXC1Vn3zqzJbQ'}, 'href': 'https://api.spotify.com/v1/artists/32Aw9aJJoXXC1Vn3zqzJbQ', 'id': '32Aw9aJJoXXC1Vn3zqzJbQ', 'name': 'TV Noise', 'type': 'artist', 'uri': 'spotify:artist:32Aw9aJJoXXC1Vn3zqzJbQ'}]","['AU', 'NZ']",{'spotify': 'https://open.spotify.com/album/0THM4dLFtpK6F8Xa6ei9eG'},https://api.spotify.com/v1/albums/0THM4dLFtpK6F8Xa6ei9eG,0THM4dLFtpK6F8Xa6ei9eG,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27379e5d83f94392bcd358baf26', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0279e5d83f94392bcd358baf26', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485179e5d83f94392bcd358baf26', 'width': 64}]",Just Some Loops,2013-06-14,day,2,album,spotify:album:0THM4dLFtpK6F8Xa6ei9eG
1190,TV Noise,single,single,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/60d24wfXkVzDSfLS6hyCjZ'}, 'href': 'https://api.spotify.com/v1/artists/60d24wfXkVzDSfLS6hyCjZ', 'id': '60d24wfXkVzDSfLS6hyCjZ', 'name': 'Martin Garrix', 'type': 'artist', 'uri': 'spotify:artist:60d24wfXkVzDSfLS6hyCjZ'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/32Aw9aJJoXXC1Vn3zqzJbQ'}, 'href': 'https://api.spotify.com/v1/artists/32Aw9aJJoXXC1Vn3zqzJbQ', 'id': '32Aw9aJJoXXC1Vn3zqzJbQ', 'name': 'TV Noise', 'type': 'artist', 'uri': 'spotify:artist:32Aw9aJJoXXC1Vn3zqzJbQ'}]",['AR'],{'spotify': 'https://open.spotify.com/album/2thSxRA9HJGBEQ41YdichS'},https://api.spotify.com/v1/albums/2thSxRA9HJGBEQ41YdichS,2thSxRA9HJGBEQ41YdichS,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273f2fdbaa471a885a3a6af6317', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02f2fdbaa471a885a3a6af6317', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851f2fdbaa471a885a3a6af6317', 'width': 64}]",Just Some Loops,2013-06-14,day,2,album,spotify:album:2thSxRA9HJGBEQ41YdichS
1191,TV Noise,single,single,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/60d24wfXkVzDSfLS6hyCjZ'}, 'href': 'https://api.spotify.com/v1/artists/60d24wfXkVzDSfLS6hyCjZ', 'id': '60d24wfXkVzDSfLS6hyCjZ', 'name': 'Martin Garrix', 'type': 'artist', 'uri': 'spotify:artist:60d24wfXkVzDSfLS6hyCjZ'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/32Aw9aJJoXXC1Vn3zqzJbQ'}, 'href': 'https://api.spotify.com/v1/artists/32Aw9aJJoXXC1Vn3zqzJbQ', 'id': '32Aw9aJJoXXC1Vn3zqzJbQ', 'name': 'TV Noise', 'type': 'artist', 'uri': 'spotify:artist:32Aw9aJJoXXC1Vn3zqzJbQ'}]","['EE', 'LT', 'LV']",{'spotify': 'https://open.spotify.com/album/2gykIGCwo8hf0iL7YXP2Ee'},https://api.spotify.com/v1/albums/2gykIGCwo8hf0iL7YXP2Ee,2gykIGCwo8hf0iL7YXP2Ee,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273d155a816d3a94079a662febe', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02d155a816d3a94079a662febe', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851d155a816d3a94079a662febe', 'width': 64}]",Just Some Loops,2013-06-14,day,2,album,spotify:album:2gykIGCwo8hf0iL7YXP2Ee
1192,TV Noise,single,single,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/60d24wfXkVzDSfLS6hyCjZ'}, 'href': 'https://api.spotify.com/v1/artists/60d24wfXkVzDSfLS6hyCjZ', 'id': '60d24wfXkVzDSfLS6hyCjZ', 'name': 'Martin Garrix', 'type': 'artist', 'uri': 'spotify:artist:60d24wfXkVzDSfLS6hyCjZ'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/32Aw9aJJoXXC1Vn3zqzJbQ'}, 'href': 'https://api.spotify.com/v1/artists/32Aw9aJJoXXC1Vn3zqzJbQ', 'id': '32Aw9aJJoXXC1Vn3zqzJbQ', 'name': 'TV Noise', 'type': 'artist', 'uri': 'spotify:artist:32Aw9aJJoXXC1Vn3zqzJbQ'}]",['ZA'],{'spotify': 'https://open.spotify.com/album/7Fu3WcTAUzwQhCGP8ccuPj'},https://api.spotify.com/v1/albums/7Fu3WcTAUzwQhCGP8ccuPj,7Fu3WcTAUzwQhCGP8ccuPj,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273cf8b2eea35478ca2c2fb8619', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02cf8b2eea35478ca2c2fb8619', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851cf8b2eea35478ca2c2fb8619', 'width': 64}]",Just Some Loops,2013-06-14,day,2,album,spotify:album:7Fu3WcTAUzwQhCGP8ccuPj
1193,TV Noise,single,single,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/60d24wfXkVzDSfLS6hyCjZ'}, 'href': 'https://api.spotify.com/v1/artists/60d24wfXkVzDSfLS6hyCjZ', 'id': '60d24wfXkVzDSfLS6hyCjZ', 'name': 'Martin Garrix', 'type': 'artist', 'uri': 'spotify:artist:60d24wfXkVzDSfLS6hyCjZ'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/32Aw9aJJoXXC1Vn3zqzJbQ'}, 'href': 'https://api.spotify.com/v1/artists/32Aw9aJJoXXC1Vn3zqzJbQ', 'id': '32Aw9aJJoXXC1Vn3zqzJbQ', 'name': 'TV Noise', 'type': 'artist', 'uri': 'spotify:artist:32Aw9aJJoXXC1Vn3zqzJbQ'}]","['FR', 'JP', 'MC']",{'spotify': 'https://open.spotify.com/album/3VoWhfrisa5sR6RBQ6kpRV'},https://api.spotify.com/v1/albums/3VoWhfrisa5sR6RBQ6kpRV,3VoWhfrisa5sR6RBQ6kpRV,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b273c85c09a1074b8f25600da3f9', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e02c85c09a1074b8f25600da3f9', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d00004851c85c09a1074b8f25600da3f9', 'width': 64}]",Just Some Loops,2013-06-14,day,2,album,spotify:album:3VoWhfrisa5sR6RBQ6kpRV
1194,TV Noise,single,single,"[{'external_urls': {'spotify': 'https://open.spotify.com/artist/60d24wfXkVzDSfLS6hyCjZ'}, 'href': 'https://api.spotify.com/v1/artists/60d24wfXkVzDSfLS6hyCjZ', 'id': '60d24wfXkVzDSfLS6hyCjZ', 'name': 'Martin Garrix', 'type': 'artist', 'uri': 'spotify:artist:60d24wfXkVzDSfLS6hyCjZ'}, {'external_urls': {'spotify': 'https://open.spotify.com/artist/32Aw9aJJoXXC1Vn3zqzJbQ'}, 'href': 'https://api.spotify.com/v1/artists/32Aw9aJJoXXC1Vn3zqzJbQ', 'id': '32Aw9aJJoXXC1Vn3zqzJbQ', 'name': 'TV Noise', 'type': 'artist', 'uri': 'spotify:artist:32Aw9aJJoXXC1Vn3zqzJbQ'}]","['AE', 'BH', 'HK', 'ID', 'IN', 'KW', 'LB', 'MY', 'OM', 'PH', 'QA', 'SA', 'SG', 'TH', 'TW', 'VN']",{'spotify': 'https://open.spotify.com/album/1ApU2f24Ov6X0TqsGZrqHE'},https://api.spotify.com/v1/albums/1ApU2f24Ov6X0TqsGZrqHE,1ApU2f24Ov6X0TqsGZrqHE,"[{'height': 640, 'url': 'https://i.scdn.co/image/ab67616d0000b27369e5b0da13809920307de44b', 'width': 640}, {'height': 300, 'url': 'https://i.scdn.co/image/ab67616d00001e0269e5b0da13809920307de44b', 'width': 300}, {'height': 64, 'url': 'https://i.scdn.co/image/ab67616d0000485169e5b0da13809920307de44b', 'width': 64}]",Just Some Loops,2013-06-14,day,2,album,spotify:album:1ApU2f24Ov6X0TqsGZrqHE
